Z0307,4.180000e+02,6.130000e+02,3.960000e+02,5.785000e+02,6.02500e+02,4.120000e+02
Z0308,5.730000e+02,8.050000e+02,7.550000e+02,7.250000e+02,7.96500e+02,8.780000e+02
Z0309,1.913000e+03,2.263500e+03,2.241500e+03,2.102000e+03,2.14200e+03,2.467500e+03
Z0310,1.655000e+02,2.200000e+02,1.690000e+02,1.530000e+02,1.76000e+02,3.670000e+02
Z0311,7.448000e+03,9.456000e+03,3.138000e+03,6.965000e+03,8.32150e+03,4.048000e+03
Z0312,1.394700e+04,2.236000e+04,7.159500e+03,1.311300e+04,1.80815e+04,7.681000e+03
Z0313,1.530000e+02,1.940000e+02,1.850000e+02,1.750000e+02,1.75000e+02,2.115000e+02
Z0314,8.800000e+01,1.190000e+02,9.600000e+01,9.700000e+01,1.20500e+02,8.900000e+01
Z0315,1.045000e+02,1.200000e+02,1.105000e+02,1.040000e+02,1.12000e+02,1.110000e+02
Z0316,1.475000e+02,2.120000e+02,2.495000e+02,1.590000e+02,2.49000e+02,3.175000e+02
Z0317,1.033500e+03,1.324000e+03,1.199000e+03,1.133000e+03,1.07800e+03,1.187000e+03
Z0318,8.200000e+01,1.000000e+02,1.060000e+02,9.900000e+01,8.55000e+01,9.150000e+01
Z0319,7.900000e+02,1.056500e+03,1.007000e+03,1.231500e+03,1.32250e+03,1.529000e+03
Z0321,1.395000e+02,1.450000e+02,1.535000e+02,1.090000e+02,9.10000e+01,1.090000e+02
Z0322,8.100000e+01,9.100000e+01,7.800000e+01,8.800000e+01,1.10000e+02,7.350000e+01
Z0324,4.005000e+02,5.855000e+02,6.450000e+02,3.455000e+02,3.51000e+02,3.940000e+02
Z0325,2.066000e+03,2.364000e+03,2.397000e+03,2.647500e+03,1.82850e+03,1.993000e+03
Z0328,1.460000e+02,1.440000e+02,1.490000e+02,1.935000e+02,1.41000e+02,2.105000e+02
Z0332,4.335000e+02,6.050000e+02,4.980000e+02,5.660000e+02,4.94000e+02,4.500000e+02
Z0333,1.720000e+02,1.940000e+02,1.750000e+02,1.610000e+02,1.38500e+02,1.630000e+02
Z0334,8.600000e+01,8.600000e+01,2.860000e+02,8.400000e+01,8.40000e+01,3.690000e+02
Z0336,8.650000e+01,1.020000e+02,8.150000e+01,1.170000e+02,1.38000e+02,9.900000e+01
Z0337,1.745000e+02,2.010000e+02,1.730000e+02,3.010000e+02,3.18500e+02,2.920000e+02
Z0338,7.805000e+02,1.116000e+03,1.250000e+03,1.267000e+03,1.27100e+03,1.589000e+03
Z0340,2.140000e+02,2.215000e+02,2.090000e+02,5.260000e+02,4.77000e+02,6.580000e+02
Z0343,1.155000e+02,1.040000e+02,1.030000e+02,1.070000e+02,9.45000e+01,9.200000e+01
Z0344,7.900000e+01,9.800000e+01,1.205000e+02,8.800000e+01,9.50000e+01,8.450000e+01
Z0345,7.200000e+01,8.700000e+01,8.300000e+01,1.070000e+02,1.07500e+02,8.800000e+01
Z0346,2.090000e+02,2.490000e+02,2.480000e+02,2.930000e+02,2.44500e+02,2.430000e+02
Z0347,1.560000e+02,2.690000e+02,2.540000e+02,1.985000e+02,2.11500e+02,6.055000e+02
Z0348,2.345000e+02,2.850000e+02,2.590000e+02,2.910000e+02,2.83500e+02,3.070000e+02
Z0353,1.110000e+02,1.290000e+02,1.280000e+02,7.480000e+02,7.32000e+02,5.610000e+02
Z0361,4.870000e+02,7.020000e+02,7.470000e+02,6.340000e+02,7.56000e+02,1.270000e+03
Z0362,8.000000e+01,1.020000e+02,8.600000e+01,9.000000e+01,8.10000e+01,8.800000e+01
Z0363,9.100000e+01,1.010000e+02,9.500000e+01,1.130000e+02,9.45000e+01,1.030000e+02
Z0364,3.980000e+02,6.565000e+02,6.415000e+02,3.280000e+02,4.21500e+02,4.510000e+02
Z0369,1.500000e+02,1.300000e+02,1.580000e+02,1.755000e+02,1.48000e+02,1.380000e+02
Z0370,2.090000e+02,2.705000e+02,2.200000e+02,1.875000e+02,2.10500e+02,1.735000e+02
Z0371,5.715000e+02,9.060000e+02,7.010000e+02,7.390000e+02,6.90500e+02,7.130000e+02
Z0372,8.665000e+02,1.439000e+03,1.755500e+03,1.611000e+03,1.78550e+03,2.345000e+03
Z0375,1.645000e+03,2.591000e+03,3.180000e+03,2.614000e+03,2.80200e+03,2.691000e+03
Z0376,2.720000e+02,3.120000e+02,3.325000e+02,2.135000e+02,1.97000e+02,2.060000e+02
Z0377,2.920000e+02,3.830000e+02,3.745000e+02,1.715000e+02,1.73000e+02,1.590000e+02
Z0386,6.860000e+02,9.300000e+02,8.390000e+02,6.577500e+02,5.67750e+02,6.857500e+02
Z0390,4.755000e+02,3.810000e+02,3.020000e+02,4.840000e+02,4.30000e+02,2.790000e+02
Z0392,1.280000e+02,1.685000e+02,1.070000e+02,1.450000e+02,1.34000e+02,1.290000e+02
Z0393,3.350000e+02,4.000000e+02,2.910000e+02,3.550000e+02,3.39000e+02,3.645000e+02
Z0395,2.290000e+02,2.960000e+02,2.430000e+02,2.760000e+02,2.38000e+02,2.630000e+02
Z0397,1.050500e+03,1.171500e+03,9.170000e+02,1.059000e+03,1.09250e+03,9.850000e+02
Z0398,1.470000e+02,1.820000e+02,1.460000e+02,3.085000e+02,3.59500e+02,2.430000e+02
Z0401,1.113000e+03,1.601000e+03,1.288000e+03,1.572000e+03,1.50550e+03,1.501000e+03
Z0402,4.290000e+02,5.785000e+02,4.995000e+02,4.160000e+02,4.86000e+02,5.580000e+02
Z0405,3.800000e+02,5.315000e+02,5.240000e+02,2.580000e+02,2.54500e+02,2.630000e+02
Z0407,1.820000e+02,2.675000e+02,3.320000e+02,1.380000e+02,1.40000e+02,1.920000e+02
Z0412,3.400000e+02,4.560000e+02,5.215000e+02,3.185000e+02,2.94000e+02,3.890000e+02
Z0413,4.000000e+02,4.920000e+02,4.670000e+02,4.410000e+02,4.30000e+02,4.325000e+02
Z0414,4.250000e+02,2.835000e+02,2.930000e+02,4.420000e+02,2.77000e+02,3.005000e+02
Z0415,1.280000e+02,2.210000e+02,1.860000e+02,1.175000e+02,1.52000e+02,1.440000e+02
Z0416,1.810000e+02,2.200000e+02,1.760000e+02,1.860000e+02,1.74500e+02,1.530000e+02
Z0417,2.310000e+02,2.170000e+02,2.140000e+02,2.420000e+02,2.08000e+02,2.570000e+02
Z0418,3.635000e+02,4.270000e+02,3.040000e+02,4.490000e+02,3.76500e+02,3.630000e+02
Z0419,6.020000e+02,5.435000e+02,5.720000e+02,4.995000e+02,5.06000e+02,6.140000e+02
Z0429,6.185000e+02,7.600000e+02,8.190000e+02,4.760000e+02,5.29000e+02,4.890000e+02
Z0434,7.075000e+02,9.270000e+02,1.110000e+03,1.019000e+03,8.16000e+02,1.028000e+03
Z0438,1.669500e+03,1.871000e+03,1.546500e+03,3.790000e+02,3.01000e+02,2.350000e+02
Z0442,1.101500e+03,1.675000e+03,1.458000e+03,6.005000e+02,6.43000e+02,5.660000e+02
Z0443,9.205000e+02,1.485000e+03,1.485500e+03,5.230000e+02,5.72500e+02,4.820000e+02
Z0455,4.355000e+02,5.820000e+02,5.760000e+02,5.235000e+02,5.26000e+02,5.120000e+02
Z0458,8.850000e+01,1.260000e+02,1.450000e+02,1.040000e+02,1.25500e+02,1.080000e+02
Z0459,3.600000e+02,4.740000e+02,5.510000e+02,3.570000e+02,6.17000e+02,4.635000e+02
Z0460,2.577000e+03,3.366000e+03,4.134000e+03,2.168500e+03,2.10300e+03,2.075000e+03
Z0461,5.460000e+02,4.505000e+02,5.465000e+02,6.660000e+02,5.60500e+02,5.220000e+02
Z0462,1.225000e+02,1.240000e+02,1.050000e+02,7.350000e+01,6.55000e+01,8.300000e+01
Z0463,1.067000e+03,1.469000e+03,2.105000e+03,2.670000e+02,2.90000e+02,3.090000e+02
Z0467,8.350500e+03,1.351300e+04,8.010500e+03,6.875000e+02,6.92000e+02,6.720000e+02
Z0468,1.041750e+04,1.299250e+04,1.453650e+04,8.521000e+03,8.90700e+03,8.917000e+03
Z0474,1.524000e+03,2.729000e+03,2.905000e+03,2.385000e+03,2.53600e+03,2.335500e+03
Z0476,2.631000e+03,3.519000e+03,2.655000e+03,2.098500e+03,2.28000e+03,2.421000e+03
Z0477,7.275000e+02,1.039000e+03,7.975000e+02,8.340000e+02,8.74000e+02,7.810000e+02
Z0480,7.250000e+02,1.469500e+03,9.490000e+02,1.550000e+02,1.27500e+02,1.270000e+02
Z0486,5.410000e+02,7.400000e+02,6.030000e+02,1.390000e+02,1.41000e+02,1.590000e+02
Z0489,8.800000e+01,1.100000e+02,8.800000e+01,9.800000e+01,1.19500e+02,9.700000e+01
Z0491,1.035000e+03,1.075000e+03,9.190000e+02,1.187000e+03,1.16100e+03,1.107000e+03
Z0495,3.400000e+02,5.750000e+02,5.140000e+02,4.950000e+02,5.47000e+02,5.450000e+02
Z0497,2.229000e+03,2.622000e+03,2.606000e+03,2.813000e+03,2.92400e+03,2.564500e+03
Z0501,7.140000e+02,9.100000e+02,8.020000e+02,9.650000e+02,9.97000e+02,9.870000e+02
Z0502,3.630000e+02,6.690000e+02,6.745000e+02,5.800000e+02,6.28000e+02,6.885000e+02
Z0503,6.160000e+02,1.094000e+03,8.335000e+02,6.130000e+02,7.41500e+02,7.120000e+02
Z0509,3.952000e+03,4.112000e+03,4.076000e+03,3.511000e+03,3.69300e+03,3.519000e+03
Z0510,7.470000e+02,8.190000e+02,8.250000e+02,9.390000e+02,8.56000e+02,9.840000e+02
Z0520,4.045000e+03,6.808000e+03,6.648500e+03,1.198200e+04,1.31095e+04,1.302400e+04
Z0521,1.135000e+02,1.280000e+02,1.110000e+02,1.190000e+02,1.08000e+02,1.125000e+02
Z0522,2.236000e+03,4.139000e+03,2.269000e+03,4.970000e+02,5.31000e+02,3.185000e+02
Z0526,1.604500e+03,2.178000e+03,2.116500e+03,4.602500e+03,4.68900e+03,4.565500e+03
Z0527,3.220000e+02,4.290000e+02,4.110000e+02,3.100000e+02,3.32500e+02,4.030000e+02
Z0530,7.770000e+02,8.450000e+02,7.790000e+02,1.393000e+03,1.21100e+03,1.170000e+03
Z0532,1.276000e+04,1.548200e+04,1.620900e+04,5.640100e+04,6.05935e+04,5.187900e+04
Z0545,7.199000e+03,7.792000e+03,8.239000e+03,9.419000e+03,9.51400e+03,8.531000e+03
Z0566,2.045000e+02,1.900000e+02,2.170000e+02,2.310000e+02,2.84000e+02,2.070000e+02
Z0583,3.010000e+02,3.540000e+02,3.200000e+02,2.590000e+02,2.64000e+02,2.990000e+02
Z0604,4.987000e+03,4.950000e+03,5.066500e+03,1.750500e+03,1.70450e+03,2.149000e+03
Z0607,2.456000e+03,4.436000e+03,3.629500e+03,4.300000e+02,4.30000e+02,3.965000e+02
Z0608,5.072000e+03,6.484000e+03,5.612500e+03,4.495000e+02,4.66500e+02,3.940000e+02
Z0609,4.697000e+03,5.754000e+03,4.719500e+03,3.395000e+02,3.56000e+02,2.875000e+02
Z0615,1.260000e+02,1.480000e+02,1.490000e+02,9.950000e+01,9.90000e+01,9.150000e+01
Z0634,3.480000e+02,4.940000e+02,4.390000e+02,3.730000e+02,3.51000e+02,4.350000e+02
Z0635,1.099500e+03,1.615000e+03,1.568500e+03,1.363000e+03,1.48000e+03,1.293000e+03
Z0636,1.259000e+03,1.989000e+03,2.090000e+03,1.488000e+03,1.48600e+03,1.661000e+03
Z0638,8.300000e+01,1.000000e+02,1.210000e+02,1.000000e+02,1.07000e+02,1.240000e+02
Z0639,8.500000e+01,1.220000e+02,1.110000e+02,1.160000e+02,1.52500e+02,1.560000e+02
Z0640,1.078000e+03,1.565500e+03,1.172500e+03,1.427500e+03,1.69700e+03,1.426000e+03
Z0641,2.340000e+02,3.540000e+02,3.180000e+02,2.675000e+02,2.19000e+02,2.850000e+02
Z0669,9.675000e+02,1.734500e+03,1.764000e+03,3.155000e+02,3.52500e+02,4.630000e+02
Z0684,2.546100e+04,3.960450e+04,4.325850e+04,2.420400e+04,2.52110e+04,2.671550e+04
Z0701,4.240000e+02,3.550000e+02,4.090000e+02,3.480000e+02,3.08000e+02,2.810000e+02
Z0702,7.325000e+02,8.420000e+02,7.560000e+02,6.700000e+02,8.04000e+02,6.780000e+02
Z0705,1.217000e+03,1.105500e+03,1.148000e+03,7.365000e+02,7.18000e+02,8.060000e+02
Z0706,9.500000e+01,1.320000e+02,1.080000e+02,8.700000e+01,1.00000e+02,9.000000e+01
Z0707,1.020000e+02,1.230000e+02,1.045000e+02,1.195000e+02,1.26000e+02,8.450000e+01
Z0711,5.330000e+02,4.970000e+02,6.785000e+02,6.600000e+01,2.54500e+02,6.550000e+01
Z0720,6.270000e+02,1.063000e+03,6.430000e+02,1.900000e+02,2.03000e+02,3.780000e+02
Z0721,2.370000e+02,2.810000e+02,3.065000e+02,2.960000e+02,2.26000e+02,2.705000e+02
Z0722,8.650000e+01,1.360000e+02,1.060000e+02,1.330000e+02,1.16000e+02,1.140000e+02
Z0726,1.110000e+02,1.375000e+02,1.080000e+02,9.800000e+01,1.10000e+02,1.030000e+02
Z0729,3.635000e+02,5.950000e+02,3.170000e+02,2.580000e+02,2.50000e+02,2.760000e+02
Z0732,5.125000e+02,8.070000e+02,6.640000e+02,4.310000e+02,3.87000e+02,4.565000e+02
Z0739,1.108100e+04,1.261500e+04,6.806000e+03,1.026500e+04,8.98250e+03,7.484000e+03
Z0748,3.146000e+03,4.833500e+03,4.822500e+03,1.831000e+03,1.71000e+03,1.987000e+03
Z0755,2.952000e+03,4.190000e+03,3.886000e+03,3.681000e+03,4.06100e+03,3.289000e+03
Z0785,6.725000e+02,1.042000e+03,7.920000e+02,1.537500e+03,1.58300e+03,1.461000e+03
Z0788,2.414900e+04,3.522700e+04,3.864250e+04,3.412700e+04,4.07285e+04,4.162500e+04
Z0793,9.950000e+01,1.280000e+02,1.050000e+02,1.360000e+02,1.30000e+02,1.190000e+02
Z0805,1.445600e+04,1.666700e+04,1.864450e+04,2.524000e+03,2.87200e+03,2.534000e+03
Z0811,2.752000e+03,3.332000e+03,3.200500e+03,2.683000e+03,1.72700e+03,2.404500e+03
Z0821,1.789000e+03,3.782500e+03,2.964000e+03,3.385000e+02,4.29000e+02,3.310000e+02
Z0828,2.440000e+02,3.050000e+02,2.260000e+02,2.480000e+02,2.33500e+02,2.210000e+02
Z0847,2.400000e+02,1.775000e+02,1.190000e+02,2.385000e+02,1.81000e+02,1.620000e+02
Z0858,3.940000e+03,6.321000e+03,5.553000e+03,4.990000e+02,5.59000e+02,4.820000e+02
Z0863,4.767000e+03,7.655000e+03,9.160500e+03,3.126000e+03,3.24800e+03,3.809000e+03
Z0870,8.300000e+01,1.365000e+02,1.230000e+02,9.500000e+01,9.40000e+01,9.300000e+01
Z0871,3.145000e+02,4.710000e+02,3.530000e+02,3.590000e+02,3.75000e+02,4.125000e+02
Z0872,2.830000e+02,4.020000e+02,4.220000e+02,3.950000e+02,5.25000e+02,5.200000e+02
Z0873,1.758250e+04,2.486700e+04,2.371300e+04,2.632500e+03,2.75200e+03,2.640500e+03
Z0877,1.138250e+04,1.683500e+04,1.525600e+04,9.590000e+02,1.19800e+03,9.230000e+02
Z0885,1.550000e+02,1.920000e+02,1.600000e+02,1.320000e+02,1.44000e+02,1.550000e+02
Z0886,8.450000e+01,1.000000e+02,9.600000e+01,1.200000e+02,1.11500e+02,1.020000e+02
Z0887,1.135000e+02,1.810000e+02,1.810000e+02,1.630000e+02,1.72000e+02,1.400000e+02
Z0890,9.400000e+01,1.140000e+02,9.800000e+01,9.450000e+01,9.70000e+01,8.700000e+01
Z0891,8.500000e+01,1.365000e+02,1.975000e+02,9.000000e+01,9.20000e+01,9.900000e+01
Z0892,2.530000e+02,3.690000e+02,4.180000e+02,2.170000e+02,2.33500e+02,2.600000e+02
Z0893,3.820000e+02,6.875000e+02,8.100000e+02,3.050000e+02,4.04000e+02,4.345000e+02
Z0894,1.250000e+02,2.165000e+02,2.290000e+02,1.700000e+02,1.97000e+02,1.930000e+02
Z0895,7.750000e+01,1.290000e+02,9.550000e+01,7.700000e+01,1.39000e+02,1.005000e+02
Z0905,3.419000e+03,5.213000e+03,5.100000e+03,8.243000e+03,8.44000e+03,9.885000e+03
Z0919,6.100000e+03,8.056500e+03,7.115000e+03,6.220000e+02,8.03000e+02,7.200000e+02
Z0936,3.553000e+03,4.382000e+03,5.117000e+03,4.414000e+03,4.66500e+03,5.035000e+03
Z0943,1.317000e+03,1.324000e+03,1.458000e+03,2.081000e+03,2.78800e+03,3.102000e+03
Z0946,3.646000e+03,3.198000e+03,4.870500e+03,6.222000e+03,5.03650e+03,6.584000e+03
Z0947,7.700000e+01,8.900000e+01,2.180000e+02,8.100000e+01,9.80000e+01,7.750000e+01
Z0948,1.740000e+02,2.310000e+02,2.230000e+02,1.880000e+02,2.20000e+02,2.290000e+02
Z0949,1.348000e+03,1.430500e+03,7.560000e+02,1.197000e+03,1.25350e+03,7.420000e+02
Z0950,7.870000e+02,8.970000e+02,3.845000e+02,7.370000e+02,8.02000e+02,5.915000e+02
Z0951,1.909600e+04,3.066300e+04,1.244100e+04,1.666500e+04,2.14325e+04,1.111900e+04
Z0952,4.810000e+03,6.991000e+03,2.707000e+03,4.490000e+03,4.62100e+03,2.647000e+03
Z0953,7.570000e+02,9.470000e+02,4.080000e+02,8.325000e+02,6.82000e+02,3.900000e+02
Z0954,3.140000e+02,5.865000e+02,3.610000e+02,2.570000e+02,2.62000e+02,2.710000e+02
Z0955,1.010000e+02,9.900000e+01,9.700000e+01,1.510000e+02,1.66000e+02,1.300000e+02
Z0956,5.240000e+02,7.500000e+02,7.950000e+02,6.995000e+02,8.13000e+02,7.210000e+02
Z0960,5.020000e+02,8.415000e+02,9.670000e+02,1.424000e+03,1.48800e+03,1.661000e+03
Z0961,1.920000e+02,2.380000e+02,2.070000e+02,3.410000e+02,3.11000e+02,3.150000e+02
Z0963,9.850000e+01,1.440000e+02,1.270000e+02,1.215000e+02,1.79000e+02,1.230000e+02
Z0964,1.110000e+02,1.255000e+02,1.300000e+02,1.320000e+02,1.28000e+02,1.305000e+02
Z0965,5.710000e+02,5.770000e+02,6.400000e+02,6.480000e+02,4.70000e+02,5.540000e+02
Z0966,1.290000e+02,1.770000e+02,2.000000e+02,1.620000e+02,1.77500e+02,1.840000e+02
Z0967,2.375000e+02,3.330000e+02,3.155000e+02,3.140000e+02,3.45000e+02,3.360000e+02
Z0968,6.520000e+02,6.800000e+02,5.220000e+02,7.920000e+02,5.50000e+02,5.480000e+02
Z0969,6.900000e+02,9.800000e+02,7.580000e+02,7.490000e+02,8.49000e+02,8.320000e+02
Z0970,1.228000e+03,1.611000e+03,1.541500e+03,1.598500e+03,1.43400e+03,1.662500e+03
Z0971,4.080000e+02,6.200000e+02,5.760000e+02,4.640000e+02,3.34000e+02,5.490000e+02
Z0972,4.035000e+02,4.990000e+02,4.710000e+02,3.700000e+02,4.44000e+02,3.630000e+02
Z0973,2.610000e+02,3.280000e+02,3.580000e+02,3.360000e+02,3.15000e+02,3.945000e+02
Z0974,8.440000e+02,7.835000e+02,6.190000e+02,1.036000e+03,7.12000e+02,8.480000e+02
Z0975,2.660000e+02,2.945000e+02,2.555000e+02,2.790000e+02,2.70000e+02,2.825000e+02
Z0976,1.550000e+02,1.940000e+02,1.950000e+02,2.015000e+02,2.01000e+02,1.755000e+02
Z0977,2.190000e+02,3.030000e+02,2.680000e+02,3.130000e+02,2.86000e+02,2.780000e+02
Z0978,1.000000e+03,1.439500e+03,1.238000e+03,1.494000e+03,1.48000e+03,1.314000e+03
Z0979,1.745000e+02,2.320000e+02,1.910000e+02,2.100000e+02,2.12000e+02,2.330000e+02
Z0980,1.600000e+02,1.750000e+02,1.560000e+02,1.830000e+02,2.24000e+02,1.575000e+02
Z0981,4.565000e+02,5.780000e+02,4.600000e+02,6.620000e+02,6.79000e+02,5.630000e+02
Z0984,2.182000e+03,3.210000e+03,3.007000e+03,3.057000e+03,3.14700e+03,2.906000e+03
Z0985,7.400000e+01,9.600000e+01,7.900000e+01,9.400000e+01,1.12000e+02,1.070000e+02
Z0986,8.600000e+01,1.240000e+02,9.300000e+01,1.190000e+02,1.46500e+02,1.290000e+02
Z0990,8.865000e+02,1.186000e+03,1.391000e+03,9.280000e+02,1.01100e+03,1.276000e+03
Z0992,4.710000e+02,9.170000e+02,7.925000e+02,1.800000e+02,2.01000e+02,2.280000e+02
Z0995,3.672000e+03,3.935500e+03,5.596000e+03,1.330000e+02,1.19500e+02,1.180000e+02
Z1007,1.450000e+03,2.981000e+03,2.614000e+03,3.170000e+02,4.03000e+02,3.820000e+02
Z1012,1.510000e+02,1.740000e+02,1.710000e+02,9.000000e+01,8.60000e+01,8.450000e+01
Z1019,7.300000e+01,9.600000e+01,1.070000e+02,1.830000e+02,1.67000e+02,1.440000e+02
Z1021,6.405000e+02,9.010000e+02,7.090000e+02,5.880000e+02,5.95500e+02,6.285000e+02
Z1027,1.450000e+02,3.450000e+02,1.545000e+02,1.050000e+02,9.60000e+01,9.600000e+01
Z1028,1.400000e+02,1.475000e+02,1.600000e+02,2.410000e+02,2.15000e+02,3.080000e+02
Z1046,1.070000e+02,1.580000e+02,2.430000e+02,1.080000e+02,1.14000e+02,1.040000e+02
Z1050,3.749000e+03,4.845000e+03,5.078000e+03,4.504500e+03,5.25400e+03,5.032000e+03
Z1051,1.326950e+04,1.943700e+04,2.259500e+04,3.596500e+03,3.96400e+03,3.266000e+03
Z1058,8.500000e+01,1.240000e+02,1.185000e+02,1.105000e+02,1.08000e+02,1.095000e+02
Z1059,2.600000e+02,4.360000e+02,3.940000e+02,3.415000e+02,3.22500e+02,3.360000e+02
Z1060,8.526000e+03,1.255000e+04,1.465700e+04,6.461500e+03,6.68900e+03,7.300000e+03
Z1084,4.145000e+03,7.762500e+03,7.265500e+03,2.211500e+03,2.38200e+03,2.546000e+03
Z1086,1.262500e+03,1.713000e+03,2.003500e+03,3.555500e+03,2.97300e+03,3.603000e+03
Z1087,8.350000e+01,1.220000e+02,9.500000e+01,1.090000e+02,9.70000e+01,1.085000e+02
Z1088,1.380000e+02,1.820000e+02,1.465000e+02,1.680000e+02,1.96000e+02,1.915000e+02
Z1089,2.185000e+02,4.840000e+02,3.840000e+02,2.580000e+02,2.80500e+02,2.895000e+02
Z1090,1.788200e+04,3.417900e+04,4.699500e+04,5.230000e+02,6.42500e+02,7.760000e+02
Z1091,6.785000e+03,1.001300e+04,1.001850e+04,2.241000e+03,1.75850e+03,1.953000e+03
Z1095,9.775000e+02,1.427500e+03,1.493000e+03,2.960000e+02,2.61500e+02,3.080000e+02
Z1096,2.661000e+03,4.674000e+03,4.957000e+03,7.440000e+02,7.63000e+02,9.220000e+02
Z1097,2.665000e+02,2.950000e+02,2.820000e+02,2.770000e+02,2.53000e+02,2.120000e+02
Z1098,2.485000e+03,2.719000e+03,2.710000e+03,3.286000e+03,2.60200e+03,2.542000e+03
Z1099,4.454000e+03,6.203000e+03,6.008000e+03,3.460000e+03,2.81000e+03,3.387000e+03
Z1102,1.383000e+03,2.379500e+03,2.989000e+03,2.839500e+03,3.21650e+03,3.367000e+03
Z1103,8.200000e+02,9.585000e+02,8.670000e+02,5.200000e+02,4.29000e+02,4.835000e+02
Z1105,9.423000e+03,1.252800e+04,1.257050e+04,5.540000e+02,5.38000e+02,5.900000e+02
Z1120,1.675000e+03,1.699000e+03,1.437000e+03,1.969500e+03,1.88800e+03,1.987000e+03
Z1121,7.600000e+01,1.160000e+02,8.650000e+01,7.900000e+01,8.50000e+01,8.350000e+01
Z1124,7.650000e+01,9.800000e+01,1.235000e+02,1.020000e+02,1.13500e+02,1.080000e+02
Z1125,7.920000e+02,8.140000e+02,7.010000e+02,1.133000e+03,8.19000e+02,8.880000e+02
Z1126,5.650000e+02,8.045000e+02,6.350000e+02,8.070000e+02,7.75500e+02,7.970000e+02
Z1128,1.080000e+02,1.090000e+02,1.160000e+02,1.295000e+02,1.35000e+02,1.450000e+02
Z1129,5.095000e+03,1.079000e+04,5.196000e+03,9.409000e+03,9.78350e+03,6.631000e+03
Z1130,1.240000e+02,1.870000e+02,1.280000e+02,1.355000e+02,1.46000e+02,1.480000e+02
Z1131,2.267000e+03,3.540000e+03,3.411000e+03,4.701000e+03,4.51000e+03,4.112000e+03
Z1132,2.387000e+03,4.683000e+03,4.794000e+03,4.153500e+03,4.67750e+03,5.048500e+03
Z1133,2.806000e+03,4.368000e+03,4.870000e+03,4.747500e+03,5.33300e+03,5.324000e+03
Z1134,1.120000e+02,2.420000e+02,1.400000e+02,1.935000e+02,2.33000e+02,2.030000e+02
Z1135,1.595000e+02,1.910000e+02,1.475000e+02,1.960000e+02,1.53500e+02,1.715000e+02
Z1136,3.400000e+02,4.200000e+02,3.450000e+02,3.990000e+02,3.34000e+02,3.360000e+02
Z1139,2.425000e+02,2.895000e+02,2.500000e+02,2.880000e+02,2.71000e+02,2.740000e+02
Z1141,4.775000e+02,5.265000e+02,6.960000e+02,6.130000e+02,6.55000e+02,8.445000e+02
Z1142,1.159000e+03,1.085500e+03,1.089000e+03,2.253000e+03,2.22800e+03,2.334000e+03
Z1143,1.113000e+03,1.667000e+03,1.609500e+03,2.307000e+03,1.81000e+03,2.189500e+03
Z1144,1.409000e+03,1.772000e+03,1.660000e+03,2.204000e+03,2.43000e+03,2.402000e+03
Z1145,5.000000e+02,7.115000e+02,5.440000e+02,6.395000e+02,9.73500e+02,7.680000e+02
Z1146,1.253000e+03,1.591000e+03,1.425000e+03,1.757000e+03,2.40000e+03,1.796000e+03
Z1147,6.535000e+02,9.010000e+02,9.220000e+02,1.203000e+03,1.20600e+03,1.155500e+03
Z1148,1.902000e+03,3.698000e+03,4.673500e+03,3.152000e+03,3.13100e+03,4.012000e+03
Z1150,4.994500e+03,6.909500e+03,8.818000e+03,2.691000e+03,2.77900e+03,3.503000e+03
Z1152,9.030000e+02,8.255000e+02,7.970000e+02,9.960000e+02,8.31500e+02,1.046500e+03
Z1154,3.000000e+02,4.760000e+02,3.085000e+02,3.810000e+02,4.04000e+02,3.005000e+02
Z1155,1.930000e+02,5.555000e+02,1.460000e+02,1.240000e+02,2.77000e+02,1.350000e+02
Z1158,1.080000e+02,1.570000e+02,1.370000e+02,1.190000e+02,1.37500e+02,1.410000e+02
Z1159,1.810000e+02,2.050000e+02,1.640000e+02,2.230000e+02,2.11000e+02,1.770000e+02
Z1160,1.668000e+03,2.366000e+03,2.085000e+03,3.493000e+03,3.42500e+03,2.589500e+03
Z1161,3.690000e+02,5.090000e+02,5.340000e+02,4.970000e+02,5.16500e+02,6.290000e+02
Z1162,2.340000e+02,3.290000e+02,2.970000e+02,4.700000e+02,4.38000e+02,4.670000e+02
Z1163,2.560000e+02,6.475000e+02,3.570000e+02,3.640000e+02,4.37500e+02,4.310000e+02
Z1164,4.770000e+02,7.855000e+02,6.935000e+02,7.830000e+02,8.88000e+02,8.735000e+02
Z1165,3.000000e+02,3.740000e+02,3.270000e+02,3.395000e+02,4.56000e+02,4.330000e+02
Z1166,1.071000e+03,1.675000e+03,1.611000e+03,1.927000e+03,1.96300e+03,1.969000e+03
Z1167,2.350000e+02,2.620000e+02,2.640000e+02,3.720000e+02,3.67500e+02,3.690000e+02
Z1168,1.965000e+02,1.680000e+02,1.750000e+02,3.010000e+02,2.94000e+02,4.720000e+02
Z1169,5.370000e+02,7.400000e+02,1.024000e+03,1.445000e+03,1.47850e+03,1.468000e+03
Z1170,3.480000e+02,3.860000e+02,4.790000e+02,7.200000e+02,9.15500e+02,8.670000e+02
Z1171,1.477000e+03,1.647000e+03,1.966000e+03,2.025000e+03,2.39200e+03,2.387000e+03
Z1172,2.247000e+03,2.619000e+03,3.032000e+03,3.164000e+03,3.20000e+03,3.913000e+03
