GeneID	PPDE	FC
b3536	1	-0.574041537891927
b3537	1	-1.19619683568651
b3539	1	0.929531040926133
b3541	1	-1.07743931690389
b3543	1	-1.45926165732936
b3544	1	-1.95392314785596
b3548	1	-1.40753021188664
b3549	1	-0.676757373762112
b3552	1	1.86009280193514
b3553	1	-0.978126746049706
b3555	1	-3.12471289001777
b3556	1	3.06236987343271
b3588	1	-1.8977062915291
b3591	0.999999999999882	-0.611129946651808
b3591	0.999999999999882	-0.611129946651808
b3591	0.999999999999882	-0.611129946651808
b3591	0.999999999999882	-0.611129946651808
b3591	0.999999999999882	-0.611129946651808
b3592	1	-1.86179891862405
b3597	0.993325035198223	-0.442178182329935
b3598	0.999987635440856	-1.1348169093731
b3599	0.999995267455409	-1.86479499563038
b3603	1	-1.11342271207893
b3604	1	-0.845304179356973
b3605	1	-1.11872065837662
b3616	1	0.902024090662664
b3617	1	1.16392993965494
b3633	0.999999999999988	0.393512778563378
b3636	1	0.716267779254548
b3637	1	0.713808263078365
b3642	0.999999999997832	-1.39906408683786
b3646	1	1.33993948240507
b3650	1	0.503945243635301
b3651	0.999999999999981	0.580367407358426
b3654	1	-3.33578639126585
b3655	0.999999999999995	-0.667433671491156
b3660	1	-0.679070822107696
b3661	0.99999859513884	-1.6847130892798
b3662	1	0.895064284453272
b3667	1	1.14918636733064
b3668	0.999999999967012	1.37363488835768
b3669	1	1.1503604824135
b3670	1	-1.43848828130804
b3671	1	-1.48884271841268
b3673	1	2.86722172294205
b3688	1	-1.16005980680612
b3696	0.999999999999999	0.49907526377892
b3701	0.999999999999964	0.472882724637022
b3702	1	0.550887033933664
b3704	1	0.865942851768844
b3725	1	0.374128587267583
b3726	1	0.685595893494282
b3727	1	0.598846133594643
b3740	1	0.36569591300791
b3741	0.999999999997036	0.661321818810801
b3744	0.999999508198892	-2.25142434285637
b3748	1	-1.11084915998323
b3750	1	-1.43241102466415
b3751	1	-1.77354368404316
b3752	1	-0.872944934226036
b3764	1	0.800405905342787
b3769	1	-1.64164777781551
b3770	1	-1.35849078450277
b3771	1	-1.10703698778428
b3775	1	0.366482182916787
b3778	0.999999999999237	0.59453139669088
b3779	1	0.595971440732488
b3780	0.999999999984922	0.546133587846609
b3783	0.999999999995178	0.375966490128134
b3784	1	0.905967595158822
b3786	0.999999999980206	0.450056937676331
b3790	0.999999996148132	0.503207418636816
b3800	1	1.61104249794705
b3819	1	0.707152176254932
b3822	0.999999999998481	0.624496870811076
b3827	1	-1.46967516612886
b3828	1	-2.16512341150693
b3829	0.999999999999659	-4.27478546439271
b3830	1	-3.25942150919528
b3842	0.999999999999863	0.829802634464182
b3846	0.999999999999967	-1.440480183727
b3856	0.999989730497815	0.401006536537054
b3860	1	-0.87381714845458
b3861	1	0.895864524214623
b3862	1	0.950533623512872
b3871	1	1.07063287576182
b3881	0.999994526593442	-0.620399725249348
b3885	1	-1.16449757417638
b3886	1	-1.31972438038199
b3895	0.99999999999233	0.690179980219338
b3908	1	-1.2366030046567
b3909	1	0.681139170178005
b3911	1	-1.04320904571942
b3912	1	-1.1852951642308
b3917	1	-4.09336524087302
b3918	0.997516082255324	-1.14959782514351
b3922	1	-1.04787681791568
b3923	1	-0.866913951995517
b3926	1	-2.76330309559049
b3927	1	-3.43760522300414
b3932	1	-0.83345222171342
b3934	1	-0.820141904994027
b3936	1	1.25852508049396
b3938	0.999094415978661	-0.842680343278356
b3939	0.999999867763992	-2.07568500182487
b3940	0.987734957152803	-1.56789158982626
b3941	0.99999998419262	-4.15008291909173
b3942	0.996547884663529	-1.51198552143886
b3956	1	-1.36730902592242
b3957	1	-1.94318543920953
b3958	1	-3.348801947279
b3959	0.999999999998245	-3.46956832130781
b3960	0.999999999940619	-2.83720047741083
b3972	0.999569101318296	0.478018297706309
b3973	0.999999821978603	0.520862843299423
b3981	1	0.430439645720612
b3982	0.99999999996719	0.475675065592365
b3990	0.999999999999997	0.866372851924059
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3991	0.997835299191984	0.943414177795705
b3992	0.999999834771752	1.13624069582159
b3993	0.999992207701475	1.08409814712944
b3994	1	1.01420884472262
b3995	1	-1.23415444863817
b4000	1	-0.958669915781645
b4005	1	-2.75793343685339
b4006	1	-2.94670109089981
b4022	1	0.51084438496838
b4025	1	-0.953687833802729
b4034	1	-2.29319834217717
b4035	0.999999993448913	-1.62797521101891
b4036	1	-0.906954779965001
b4045	1	-2.23548822735535
b4049	1	0.663704258620864
b4051	0.999999999974404	-0.369675639419232
b4053	1	0.407649799534444
b4054	0.999999997550359	-1.21641996076294
b4055	1	-1.1141013709852
b4060	1	2.41927147252367
b4064	1	-1.57159728665596
b4067	1	-1.40045068280834
b4068	1	-2.56886135470652
b4069	1	-2.50983145840928
b4077	1	0.722697553582969
b4093	0.987725158885861	-0.987868186704616
b4107	1	-2.46436335856802
b4111	1	1.18609085663095
b4116	1	1.56902883949003
b4123	0.999989720653207	0.546743765473444
b4124	1	-0.443265685646055
b4126	0.999999999999992	-2.33418225833874
b4127	1	-2.54076836199726
b4135	1	-1.4518752793942
b4141	0.999999999891653	-0.637479512256058
b4141	0.999999999891653	-0.637479512256058
b4141	0.999999999891653	-0.637479512256058
b4141	0.999999999891653	-0.637479512256058
b4141	0.999999999891653	-0.637479512256058
b4142	1	-1.06333368996956
b4143	1	-1.19348513558968
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4148	1	-0.856818167257891
b4149	1	-2.16111515070911
b4151	1	-1.16636594260203
b4152	1	-1.30040564599902
b4153	1	-1.54387150569733
b4154	1	-1.20983527713305
b4155	1	1.32709772190952
b4156	1	1.49496670143823
b4176	1	0.808844723346696
b4178	1	1.18824400910911
b4179	1	0.888758578804675
b4180	1	1.25958076640732
b4182	0.999999997760605	0.656737723080156
b4187	0.999989009674184	-1.57857475429622
b4188	1	-1.51665397032266
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4189	1	-1.5806059234143
b4193	0.991531739958178	-0.743390782692488
b4194	0.99994208876576	-1.11102788270396
b4195	0.999999999999911	-0.711634207560246
b4199	1	-0.999863179623739
b4200	1	1.02417749752494
b4201	1	1.05111121796669
b4202	1	1.08095216460133
b4203	1	1.09827176121043
b4206	1	-0.63084478958649
b4210	1	-0.604304941606295
b4214	1	-0.997160895502158
b4217	1	-1.55390221031738
b4219	1	-1.68452490962541
b4227	1	-2.01507188829136
b4228	1	-1.61724767332277
b4229	1	-1.61724767332277
b4232	0.999999999999981	-1.04290155348217
b4235	0.967074805474779	-0.366630201474756
b4243	1	-0.870703644384623
b4244	1	-3.01612296345407
b4245	1	-2.89051604768101
b4248	1	-1.31080285613408
b4254	0.999999999999999	-4.08452159100013
b4263	1	-1.90650987803504
b4269	1	-2.36472240254836
b4336	1	-1.43398201655939
b4337	1	-0.954838759466345
b4352	0.999999999999999	-0.767125661625035
b4362	0.994285987191028	0.368381402847515
b4367	0.999999999998528	-0.993595766770634
b4373	1	0.424391254915272
b4376	1	-3.22612213507329
b4392	1	-1.2178829286559
b4392	1	-1.2178829286559
b4392	1	-1.2178829286559
b4392	1	-1.2178829286559
b4392	1	-1.2178829286559
b4393	1	-1.09587165793401
b4401	1	-0.803813797843635
b4405	1	0.384206336160085
c_0005	1	-1.86674132308282
c_0043	1	-2.55042346459319
c_0058	1	0.985371410963624
c_0059	1	0.845604519733951
c_0060	1	0.673256164119817
c_0089	1	-1.15820800756783
c_0091	1	-1.09065678165372
c_0095	0.999987657577235	-1.07406361756788
c_0100	1	0.565612138701562
c_0120	1	0.420211460636355
c_0179	0.967648415533576	-0.845838053125993
c_0200	1	-1.21162522493573
c_0200	1	-1.21162522493573
c_0200	1	-1.21162522493573
c_0200	1	-1.21162522493573
c_0200	1	-1.21162522493573
c_0247	1	0.389523091311577
c_0257	0.999998945973878	0.640112962460816
c_0399	1	1.77272548704956
c_0417	0.999999999999999	-1.10528905915991
c_0455	1	-2.93542956824818
c_0459	1	-3.88079637598957
c_0472	0.973413149920219	-1.90994073363607
c_0475	0.978628963096299	-2.00209340037692
c_0498	1	-1.77017183657626
c_0538	1	0.984562508229235
c_0584	1	0.967355900292944
c_0605	1	-2.93416608099499
c_0652	0.999999999999999	-0.653748012050008
c_0656	1	-0.801656329576885
c_0658	1	-3.23523689559012
c_0659	1	-5.00863497070957
c_0661	1	-2.40005792499979
c_0692	1	-0.689140419123568
c_0749	1	-1.9846654384641
c_0786	1	-2.19037763535407
c_0825	1	-2.33847097218943
c_0827	1	-1.66962887692714
c_0857	1	-3.36914653730191
c_0858	1	-3.62069462474245
c_0867	1	-1.09299149289286
c_0887	1	-0.928518665828177
c_0905	1	0.805846925721469
c_0920	1	0.947746412694378
c_0931	1	-0.650939786991424
c_0990	0.999999999998421	-1.00810101118285
c_0993	1	-3.40669442166959
c_0994	1	-1.64491022290509
c_0995	1	-1.98127070214891
c_1004	1	-2.92454746444485
c_1037	1	2.67166019846273
c_1043	1	0.846275263454252
c_1044	1	-1.29243242401054
c_1121	1	-0.409199373417065
c_1137	1	-1.64615961564399
c_1138	1	-1.64615961564399
c_1187	0.999999999997859	0.836393951716066
c_1188	1	0.941694769682427
c_1190	0.990950025981032	0.763873770436478
c_1191	0.99999998755192	1.01819997577393
c_1192	1	0.860535936832686
c_1193	1	0.710685774559934
c_1194	0.999999999999634	1.0928224070012
c_1198	0.999998606322774	1.31007547832752
c_1199	1	0.97649984383079
c_1200	1	0.9902830438477
c_1201	1	1.07689911734253
c_1202	1	0.749160380005863
c_1203	1	0.647241673394208
c_1318	0.999999999999999	-2.99004434906109
c_1323	0.999999999997239	-1.0504617967407
c_1372	1	-0.43642603495646
c_1391	1	0.544364853692532
c_1392	1	0.446527283731786
c_1423	0.999561450468866	0.520838906972914
c_1476	1	0.469577185025381
c_1514	1	0.496022900395163
c_1517	1	-1.15356248620997
c_1664	1	1.37167096185969
c_1726	0.999759900280034	-1.3684291348085
c_1729	0.996713958910771	-2.12271412223299
c_1730	0.999999984915494	-3.42287988772872
c_1864	1	-1.5592965539874
c_1874	1	-1.73929478310346
c_1898	1	-2.36820758293122
c_1899	1	-2.40341458810399
c_1909	1	-1.02621607868885
c_1914	0.999999999998923	-3.06168986969041
c_1922	1	-2.88201100692287
c_1942	1	-0.854079899965277
c_1972	0.999998119738843	0.768206597055033
c_1989	1	6.49078451086439
c_2002	1	-0.902814964972992
c_2003	1	-1.39632359042972
c_2006	1	-1.07682720766686
c_2011	1	-1.57227670478091
c_2014	1	-0.457334016804995
c_2026	1	2.07373616102768
c_2042	1	-0.943819683541041
c_2121	1	-1.8074781182491
c_2128	1	-2.93202861644803
c_2185	0.999999999999431	-0.848259350426592
c_2185	0.999999999999431	-0.848259350426592
c_2185	0.999999999999431	-0.848259350426592
c_2185	0.999999999999431	-0.848259350426592
c_2185	0.999999999999431	-0.848259350426592
c_2323	1	1.63744469417718
c_2332	1	-1.39588536932432
c_2335	1	-3.17645026805153
c_2346	1	-0.930763634755967
c_2352	1	0.811118669171221
c_2373	1	-1.60723180428418
c_2385	1	-1.32746101844657
c_2476	1	-0.652550003654335
c_2546	1	-1.03817009836712
c_2553	1	-0.657929835436619
c_2580	1	0.66791666003547
c_2614	1	-2.09594591371587
c_2659	1	-1.37871701762056
c_2661	1	-1.93739721792518
c_2667	1	-1.38361315300147
c_2670	0.999999999999993	-0.666004589120299
c_2684	1	-2.63356739630159
c_2685	0.999999985083381	-0.809069088997521
c_2719	1	0.691971447096989
c_2721	1	0.597672260774659
c_2756	1	1.27672093408033
c_2817	0.999118318275578	0.624161520779824
c_2840	0.999999999999993	0.833806197701766
c_2848	1	-1.60771211351192
c_2850	1	-1.62723608497186
c_2856	1	-2.58139090670107
c_2930	0.996117874127688	-1.17061684562691
c_2948	1	-3.72004953374676
c_2955	1	-2.77378584998123
c_2956	1	-4.11387847837437
c_2958	1	-4.03665858927134
c_2959	1	-4.42350953219959
c_2960	0.999999999676993	-1.18530661263806
c_2969	1	0.633275447763437
c_3011	1	-0.78427469755279
c_3018	1	-2.54650013602575
c_3065	1	-2.50544834351456
c_3085	1	0.810214894042065
c_3100	1	0.626821352528921
c_3108	1	0.795346244785757
c_3207	1	-3.0317873856991
c_3208	0.999999999999965	-2.33135301360277
c_3210	0.999999998128609	-2.50393316703584
c_3225	1	1.14087964938756
c_3232	1	-0.977234936180241
c_3252	1	0.611768161670844
c_3261	1	-0.47847724188834
c_3318	1	-4.61815239506462
c_3323	1	-4.98479017479593
c_3420	0.999999999999998	0.5375118911005
c_3483	1	-2.47162008852523
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3484	1	-2.75818479943311
c_3530	1	0.750448735443057
c_3726	1	-1.41968927092537
c_3749	1	0.829573917685036
c_3842	1	0.721981034371187
c_3847	1	-1.62147114238132
c_3853	1	-1.07282288411934
c_3858	1	-2.68435422860009
c_3859	1	-1.92328445662877
c_3913	1	-1.17332257162873
c_3914	1	-1.58485985821316
c_3922	1	0.944501295737505
c_3929	1	-3.21566660854409
c_3975	1	-1.60627229886757
c_3976	1	-1.10678650058226
c_3979	1	-1.26624395933078
c_3989	1	-0.916061524876347
c_3997	1	2.03438749328642
c_4049	1	0.479567745116019
c_4050	1	0.443920627252541
c_4051	1	-0.615032100686209
c_4137	1	-1.57927250776668
c_4187	1	0.953742651588417
c_4196	1	-1.83805620605979
c_4225	0.999999999751	0.605916501674175
c_4236	1	-2.75760134181637
c_4240	1	-2.59874670426804
c_4241	1	-2.72767453025268
c_4245	1	-2.69841679330304
c_4247	1	-2.3379631094497
c_4248	1	-2.79238410879848
c_4261	1	-1.03606973662675
c_4293	1	-1.65834840864287
c_4297	1	-1.0142660025794
c_4326	1	-2.27712788511499
c_4354	1	0.929531040926133
c_4356	1	-1.07743931690389
c_4358	1	-1.45926165732936
c_4366	1	-1.40753021188664
c_4416	0.999995267455409	-1.86479499563038
c_4523	1	0.886578618612864
c_4582	1	-0.679070822107696
c_4592	0.999999999967012	1.37363488835768
c_4595	1	-1.43848828130804
c_4638	1	-0.89779951743614
c_4718	1	1.61104249794705
c_4750	1	-2.16512341150693
c_4833	1	-1.31972438038199
c_4847	0.99999999999233	0.690179980219338
c_4859	1	-1.2366030046567
c_4864	1	-1.1852951642308
c_4874	1	-1.04787681791568
c_4875	1	-0.866913951995517
c_4891	0.999094415978661	-0.842680343278356
c_4916	1	-1.94318543920953
c_4928	1	0.606338833666585
c_4931	0.999569101318296	0.478018297706309
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4947	0.997835299191984	0.943414177795705
c_4951	1	1.01420884472262
c_4964	1	-2.94670109089981
c_4970	0.987541545342902	-1.84953949483624
c_4972	0.999999827293906	-1.00436609002903
c_5006	1	-0.906954779965001
c_5031	0.999999997550359	-1.21641996076294
c_5050	1	2.41927147252367
c_5062	1	-1.40045068280834
c_5063	1	-2.56886135470652
c_5063	1	-2.56886135470652
c_5063	1	-2.56886135470652
c_5063	1	-2.56886135470652
c_5063	1	-2.56886135470652
c_5099	0.987725158885861	-0.987868186704616
c_5123	1	-0.771857634099549
c_5244	1	1.49496670143823
c_5272	0.999911021825449	0.52511448588843
c_5277	1	-1.5806059234143
c_5289	1	-0.999863179623739
c_5313	1	-0.997160895502158
c_5315	1	-1.55390221031738
c_5325	1	-2.01507188829136
c_5364	1	-1.90650987803504
c_5419	1	-1.43398201655939
c_5424	1	0.839388844579772
c_5447	1	0.74009697979145
c_5448	1	0.74009697979145
ECs0004	1	-1.86674132308282
ECs0005	0.999083821558312	-0.410780002228949
ECs0037	1	-2.55042346459319
ECs0051	1	0.985371410963624
ECs0052	1	0.845604519733951
ECs0053	1	0.673256164119817
ECs0061	1	0.610193528218288
ECs0076	1	-1.15820800756783
ECs0077	1	-1.18001822551764
ECs0127	1	-1.51635486062055
ECs0304	1	0.999073930874352
ECs0317	1	1.77272548704956
ECs0357	1	0.875873523766827
ECs0395	1	-3.25233458251344
ECs0399	1	-0.613722710271262
ECs0400	0.999999999631369	-0.384790538917832
ECs0418	1	-1.54473888591022
ECs0422	0.983301426946983	-1.52094696517003
ECs0434	1	-2.40094468246769
ECs0440	1	-1.77017183657626
ECs0471	1	0.758330021194306
ECs0473	0.999999999999713	-1.49754815941734
ECs0477	1	0.967341662510088
ECs0483	1	1.27410517831888
ECs0537	0.999999999605853	-1.02371255598773
ECs0539	1	-2.54695073316032
ECs0540	1	-2.92623869756561
ECs0541	1	-2.86734322479629
ECs0576	0.99991660495108	-1.21677973682447
ECs0610	1	-3.23523689559012
ECs0619	1	-1.82480565961525
ECs0643	1	-0.689140419123568
ECs0694	1	-1.92463703591221
ECs0704	1	-1.9846654384641
ECs0732	1	-2.19037763535407
ECs0745	1	-2.18409128098224
ECs0748	1	-2.7775825813063
ECs0778	1	-2.33847097218943
ECs0814	1	0.997159736232281
ECs0851	1	-1.0836844755724
ECs0854	1	-3.89131845615415
ECs0866	1	-1.39883783800596
ECs0870	1	-1.7836425874819
ECs0876	1	1.67729373181467
ECs0885	0.999992091209533	0.684649354089548
ECs0937	0.999999999998421	-1.00810101118285
ECs0939	1	0.692212569446873
ECs0943	1	-3.40669442166959
ECs0944	1	-1.64491022290509
ECs0955	0.999999981202371	-0.703999557870198
ECs0957	1	-2.92454746444485
ECs0988	1	0.846275263454252
ECs1011	1	-0.867384845020853
ECs1019	0.999520282513976	-1.63316489322348
ECs1069	1	0.465132190025195
ECs1138	0.999999999957119	0.985546545117776
ECs1251	1	0.83052271136585
ECs1272	1	-1.65219192855727
ECs1273	1	-1.6703467585469
ECs1274	1	-1.88209071520226
ECs1277	1	-1.12746398597811
ECs1321	1	0.541100434700768
ECs1349	1	0.531528172001534
ECs1349	1	0.531528172001534
ECs1349	1	0.531528172001534
ECs1349	1	0.531528172001534
ECs1349	1	0.531528172001534
ECs1350	0.999997843580995	0.483972070718679
ECs1376	1	1.59528498493552
ECs1377	1	0.886578618612864
ECs1377	1	0.886578618612864
ECs1377	1	0.886578618612864
ECs1377	1	0.886578618612864
ECs1377	1	0.886578618612864
ECs1494	1	0.544364853692532
ECs1506	1	0.545016777093756
ECs1540	0.997946046076741	0.376736458731637
ECs1561	0.999999999999165	0.569733637741031
ECs1608	1	-1.15356248620997
ECs1653	1	-3.10582646301852
ECs1654	1	-3.53772637506275
ECs1655	1	-3.12869565147426
ECs1711	1	1.37167096185969
ECs1751	1	-1.11313712544644
ECs1765	1	0.529615516176963
ECs1775	1	0.836154245173074
ECs1814	0.99124939528988	-1.08146254814039
ECs1833	0.999759900280034	-1.3684291348085
ECs1836	0.999999984915494	-3.42287988772872
ECs1875	0.995695768934613	-2.68662307275296
ECs1878	1	-2.60485349183853
ECs1921	0.999632218800278	-1.74432266765626
ECs1922	0.999999902647786	-2.68803048380192
ECs1953	0.993336485779697	0.856367775927544
ECs1956	0.99868917909672	0.843016703511547
ECs2006	1	0.418102436122326
ECs2007	1	0.743169723185178
ECs2033	1	-1.25145310386935
ECs2044	1	-1.5592965539874
ECs2069	1	-2.36820758293122
ECs2069	1	-2.36820758293122
ECs2069	1	-2.36820758293122
ECs2069	1	-2.36820758293122
ECs2069	1	-2.36820758293122
ECs2081	1	-1.02621607868885
ECs2085	0.999999999998923	-3.06168986969041
ECs2098	1	-2.88201100692287
ECs2119	1	-2.37876917846761
ECs2133	0.999999999953581	-0.681130323967882
ECs2143	1	-0.942690369916443
ECs2269	0.999561450468866	0.520838906972914
ECs2291	0.999999999999996	-0.393221186576829
ECs2304	1	2.37142697375241
ECs2308	0.99999978981109	-0.899841058942398
ECs2320	1	-1.07682720766686
ECs2373	0.990390610771265	-0.917100057296845
ECs2417	1	-1.16822433248169
ECs2431	1	-1.24216654191619
ECs2467	1	-1.25699001154037
ECs2481	0.999999999996845	-0.821348857425914
ECs2481	0.999999999996845	-0.821348857425914
ECs2481	0.999999999996845	-0.821348857425914
ECs2481	0.999999999996845	-0.821348857425914
ECs2481	0.999999999996845	-0.821348857425914
ECs2489	0.999999999999431	-0.848259350426592
ECs2495	1	1.34616417655035
ECs2509	0.999239390887677	-1.71618971918331
ECs2517	0.999999845196866	0.428955058124607
ECs2530	1	-0.937818655597976
ECs2645	1	0.595672066297728
ECs2666	1	-2.18406884394056
ECs2668	0.999999986500842	0.591578671538833
ECs2670	1	-0.930763634755967
ECs2720	0.999999999999964	0.479951750150879
ECs2720	0.999999999999964	0.479951750150879
ECs2748	1	0.577014305961414
ECs2785	1	-0.652550003654335
ECs2814	0.999999997631943	-2.51824529030673
ECs2814	0.999999997631943	-2.51824529030673
ECs2814	0.999999997631943	-2.51824529030673
ECs2814	0.999999997631943	-2.51824529030673
ECs2814	0.999999997631943	-2.51824529030673
ECs2825	0.999999999774043	-0.824958332077387
ECs2827	1	-0.657929835436619
ECs2835	0.999993182990362	0.557904629397234
ECs2836	1	0.41845242487158
ECs2859	1	0.66791666003547
ECs2888	1	-1.97159684440987
ECs2892	1	-2.09594591371587
ECs2905	1	0.859738722491778
ECs2907	1	0.522653903861477
ECs3030	0.999999912383201	-0.593278481491906
ECs3042	1	-2.63356739630159
ECs3074	1	0.691971447096989
ECs3076	1	0.597672260774659
ECs3125	1	-3.25034481335183
ECs3138	1	1.21869036614752
ECs3160	0.999118318275578	0.624161520779824
ECs3190	1	-1.60771211351192
ECs3196	1	-2.58139090670107
ECs3197	1	-2.00334302414195
ECs3223	0.988894213129025	0.43733402461612
ECs3225	1	-0.985357889004413
ECs3240	0.999951582423771	0.426133975066428
ECs3292	1	-2.77378584998123
ECs3296	1	-4.42350953219959
ECs3306	1	0.633275447763437
ECs3311	0.999994188526414	-0.647350622472355
ECs3370	0.999999982101356	-0.451518805044641
ECs3398	1	0.818474031996285
ECs3442	1	0.626821352528921
ECs3521	0.999999999999965	-2.33135301360277
ECs3535	1	1.14087964938756
ECs3555	1	0.611768161670844
ECs3592	0.999999995293823	0.834900636052258
ECs3605	1	-4.61815239506462
ECs3612	0.99999999824962	-0.588627004790367
ECs3670	0.999945378143078	0.460096882523374
ECs3683	0.999999999999998	0.5375118911005
ECs3704	1	1.9481653611789
ECs3764	0.999999061474946	0.64877097948318
ECs3774	1	-2.47162008852523
ECs3819	0.999988737199896	-1.40731494720235
ECs3874	1	-1.41968927092537
ECs3915	0.999277192480995	0.620906667255596
ECs3955	1	-2.77014387140539
ECs3966	1	0.721981034371187
ECs4045	1	0.415409219781083
ECs4047	1	0.944501295737505
ECs4052	1	-3.21566660854409
ECs4094	1	-1.60627229886757
ECs4095	1	-1.10678650058226
ECs4098	1	-1.26624395933078
ECs4115	1	2.03438749328642
ECs4154	1	0.479567745116019
ECs4189	1	-1.2445103398816
ECs4260	1	-1.83805620605979
ECs4269	1	-3.66984790098331
ECs4286	0.999999999751	0.605916501674175
ECs4293	1	-2.75760134181637
ECs4297	1	-2.59874670426804
ECs4308	1	-1.36747944535804
ECs4324	0.999999973888278	0.703361290026879
ECs4325	1	0.647241673394208
ECs4326	1	0.749160380005863
ECs4327	1	1.07689911734253
ECs4328	1	0.9902830438477
ECs4329	1	0.97649984383079
ECs4330	0.999998606322774	1.31007547832752
ECs4331	1	1.2221470807319
ECs4332	1	1.07608724096884
ECs4333	0.999999999999634	1.0928224070012
ECs4334	1	0.710685774559934
ECs4335	1	0.860535936832686
ECs4336	0.99999998755192	1.01819997577393
ECs4337	0.990950025981032	0.763873770436478
ECs4339	1	0.941694769682427
ECs4340	0.999999999997859	0.836393951716066
ECs4349	0.999999999999903	-1.04026502843018
ECs4350	1	-0.943374401708068
ECs4351	0.999992671849297	-0.573222154760174
ECs4352	0.999999999999999	-0.673300714851694
ECs4367	1	-1.65834840864287
ECs4370	1	-1.0142660025794
ECs4391	0.999978685612813	-1.67564414119099
ECs4422	0.983824571810225	-0.997841225779129
ECs4474	0.999987635440856	-1.1348169093731
ECs4475	0.999995267455409	-1.86479499563038
ECs4502	1	0.391217752861831
ECs4503	0.999999999999396	0.430911723391661
ECs4503	0.999999999999396	0.430911723391661
ECs4503	0.999999999999396	0.430911723391661
ECs4503	0.999999999999396	0.430911723391661
ECs4503	0.999999999999396	0.430911723391661
ECs4534	1	0.709779895649285
ECs4537	1	0.700190413870537
ECs4567	0.997400013931721	0.581997552421184
ECs4577	1	1.40506564039668
ECs4578	1	1.33077824707354
ECs4594	1	-0.679070822107696
ECs4604	1	1.14918636733064
ECs4605	0.999999999967012	1.37363488835768
ECs4607	0.967904334856535	0.500961534850083
ECs4612	1	-1.48884271841268
ECs4652	1	-0.89779951743614
ECs4702	1	-1.07351169864268
ECs4758	1	-2.16512341150693
ECs4759	0.999999999999659	-4.27478546439271
ECs4803	0.999999844281548	-0.62513063059586
ECs4822	0.99999825237176	0.726259302030942
ECs4834	1	-1.2366030046567
ECs4847	1	-1.04787681791568
ECs4848	1	-0.866913951995517
ECs4889	0.999999999940619	-2.83720047741083
ECs4896	1	0.606338833666585
ECs4899	0.999569101318296	0.478018297706309
ECs4913	0.999999999999997	0.866372851924059
ECs4917	1	1.01420884472262
ECs4929	1	-2.94670109089981
ECs4996	1	0.860222432090359
ECs5049	1	-1.40045068280834
ECs5050	1	-2.56886135470652
ECs5051	1	-2.50983145840928
ECs5071	1	-0.641707170525132
ECs5109	1	-2.54076836199726
ECs5129	1	-0.856818167257891
ECs5137	1	1.49496670143823
ECs5165	1	-1.5806059234143
ECs5183	1	0.39609841831534
ECs5206	1	-1.61724767332277
ECs5259	1	-1.45727639212092
ECs5266	0.999991026351299	0.654055264718168
ECs5306	1	0.811510219878975
ECs5307	1	0.839388844579772
ECs5350	1	-1.2178829286559
Z0004	1	-1.86674132308282
Z0005	0.999083821558312	-0.410780002228949
Z0040	1	-2.55042346459319
Z0055	1	0.985371410963624
Z0056	1	0.845604519733951
Z0057	1	0.673256164119817
Z0065	1	0.610193528218288
Z0081	1	-1.15820800756783
Z0082	1	-1.18001822551764
Z0133	1	-1.51635486062055
Z0337	0.999995184081243	0.97271486019929
Z0340	1	0.999073930874352
Z0353	1	1.77272548704956
Z0377	0.999999999999999	-1.10528905915991
Z0398	1	0.875873523766827
Z0438	1	-3.25233458251344
Z0442	1	-0.613722710271262
Z0443	0.999999999631369	-0.384790538917832
Z0463	1	-1.54473888591022
Z0467	0.983301426946983	-1.52094696517003
Z0480	1	-2.40094468246769
Z0486	1	-1.77017183657626
Z0520	1	0.758330021194306
Z0522	0.999999999999713	-1.49754815941734
Z0526	1	0.967341662510088
Z0530	1	0.984562508229235
Z0532	1	1.27410517831888
Z0604	0.999999999605853	-1.02371255598773
Z0607	1	-2.54695073316032
Z0608	1	-2.92623869756561
Z0609	1	-2.86734322479629
Z0669	0.99991660495108	-1.21677973682447
Z0711	1	-3.23523689559012
Z0720	1	-1.82480565961525
