GeneID	PPDE	FC
b3752	0.9949232251560949924495957930048462003469467	-1.3949916659
b3764	0.9960666457357110203929551062174141407012939	 0.7638467451
b3769	0.9935671100959420076748074279748834669589996	-1.3140578929
b3770	0.9746202810819449835477712440479081124067307	-0.8789600660
b3771	0.9943416206755489872293196640384849160909653	-1.5224092577
b3775	0.9619677756777810229138481190602760761976242	 0.4863771298
b3778	0.9688359505592899489911928867513779550790787	 0.4954728027
b3779	0.9624709086967839777315703031490556895732880	 0.6148515019
b3780	0.9986416856284240362029436255397740751504898	 0.8680557828
b3783	0.9996262223119229961554310648352839052677155	 1.3365077954
b3784	0.9663816022783630055315029494522605091333389	 0.6235760545
b3786	0.9707415081304420212404693302232772111892700	 0.7212529135
b3790	0.9836165128065710305804714153055101633071899	 0.7245171765
b3800	0.9987079660432329752950408874312415719032288	 1.2688621556
b3819	0.9962464058975859515498996188398450613021851	 0.7191973377
b3822	0.9953977472481529975567582368967123329639435	 0.7420117177
b3827	0.9966845929743769483266646602714899927377701	-1.4593163016
b3828	0.9972748171121960103491232985106762498617172	-1.7528323987
b3829	0.9841077707419200182314966696139890700578690	-3.5363955387
b3830	0.9966480460178009925797937285096850246191025	-3.3217374107
b3842	0.9975612922712030483651801660016644746065140	 0.9224316368
b3846	0.9952835323534080513852018157194834202528000	-0.9629375894
b3856	0.9918115985306980020297373812354635447263718	-0.8899625589
b3860	0.9864083184756610167553958490316290408372879	-0.8122365521
b3861	0.9868195545536420087984197380137629806995392	 0.6339772455
b3862	0.9973536528705789772075718246924225240945816	 1.1013832079
b3871	0.9971227139214730028626831881410907953977585	 0.8191311783
b3881	0.9794418185846910374081630834552925080060959	-0.7746171492
b3885	0.9974589126973190111868916574167087674140930	-1.3978551835
b3886	0.9896797753122039686957123194588348269462585	-1.2954936035
b3895	0.9850875753923490352192970931355375796556473	 0.5589682409
b3908	0.9879905874451430092264558879833202809095383	-1.2291972242
b3909	0.9985298950293790554155748395714908838272095	 0.9195043534
b3911	0.9806723475232399511725134289008565247058868	-1.0720440483
b3912	0.9926666048133739872483261024171952158212662	-1.1942815482
b3917	0.9969003562531779660815800525597296655178070	-3.1069408653
b3918	0.9949963495145109915185344107158016413450241	-1.3988105059
b3922	0.9811150857420719573198653051804285496473312	-0.9804194589
b3923	0.9738661860407049619681174590368755161762238	-0.7225041073
b3926	0.9985825189637439480705438654695171862840652	-3.3424479988
b3927	0.9963215792953959981659295408462639898061752	-3.4775725183
b3932	0.9705498380515980016980392974801361560821533	-0.8031441536
b3934	0.9827717443924209872463393367070239037275314	-0.8139954142
b3936	0.9996982752434040442324203468160703778266907	 1.2075226177
b3938	0.9621498316323909838487793422245886176824570	-0.6238346160
b3939	0.9848513876410009970641112886369228363037109	-2.5528992226
b3940	0.9904136034589730019916942183044739067554474	-1.1507581081
b3941	0.9880823681173469541505482993670739233493805	-3.8193889332
b3942	0.9679523020006309819152079398918431252241135	-1.0263857846
b3956	0.9801159098813739811717482552921865135431290	-1.3120206880
b3957	0.9984251232915489771002626184781547635793686	-1.9882176430
b3958	0.9917274804023640255579152835707645863294601	-3.6148746302
b3959	0.9881500202868960247570839783293195068836212	-3.4788066416
b3960	0.9910935599262240547346891617053188383579254	-3.2588816600
b3972	0.9978234347464659537152442680962849408388138	 0.8200414655
b3973	0.9988251777136190057149178755935281515121460	 0.9399537815
b3981	0.9621176904259109985417808275087736546993256	 0.5110944170
b3982	0.9987223567800780354986045495024882256984711	 0.9860690956
b3990	0.9985602013073270333265440967807080596685410	 0.9665747900
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3991	0.9942267377303000142063638122635893523693085	 0.8716744747
b3992	0.9995554749507710168288099339406471699476242	 1.1123046330
b3993	0.9992832916345449900674680066003929823637009	 1.2033891239
b3994	0.9994047137142659797959254319721367210149765	 1.0706659503
b3995	0.9918247026486759487795552558964118361473083	-1.5225518455
b4000	0.9855215137056140273230653292557690292596817	-0.6379375156
b4005	0.9964685116184820445894843032874632626771927	-2.9410152175
b4006	0.9989652770857160302142574437311850488185883	-2.6319879582
b4022	0.9837244409339960249383238988230004906654358	 0.5293362418
b4025	0.9830806231656440408173125433677341789007187	-0.8320470077
b4034	0.9972673126286889511149524878419470041990280	-1.3805757601
b4035	0.9664273183981859638436162640573456883430481	-1.4017386835
b4036	0.9949083201015109789722146160784177482128143	-1.0006490700
b4045	0.9979488825827940168267105036647990345954895	-2.6129548349
b4049	0.9830235841661140172575983342539984732866287	 0.7015672614
b4051	0.9940054782781300168892357760341838002204895	-1.1624108912
b4053	0.9907729048386619830068866576766595244407654	 0.7215987037
b4054	0.9883595486405709618082937595318071544170380	-1.0905627096
b4055	0.9838370956001939449109272572968620806932449	-0.9543070057
b4060	0.9993896061869029789903606797452084720134735	 2.0322370338
b4064	0.9956731470638140457651843462372198700904846	-1.3878199144
b4067	0.9969856967903469868730326197692193090915680	-1.4863591892
b4068	0.9865297886077459832421254759537987411022186	-1.1074854613
b4069	0.9964618216222620450395197622128762304782867	-1.3994407576
b4077	0.9930898235685819974705168533546384423971176	 0.7553484614
b4093	0.9751815925135639551157851201423909515142441	-1.0644569621
b4107	0.9931723686818469953863086630008183419704437	-1.3363748281
b4111	0.9993947556137979804091742153104860335588455	 1.1220669453
b4116	0.9530251146311129462063149730965960770845413	 0.4296711872
b4123	0.9758157797533429933523052568489219993352890	 0.5938875272
b4124	0.9574771870816559671268919373687822371721268	-0.6667707076
b4126	0.9969241113546839505588081919995602220296860	-2.6355243396
b4127	0.9950885743755319978731677110772579908370972	-2.7273712881
b4135	0.9936782373659609479688015198917128145694733	-1.4766613158
b4141	0.9595499593551160000259869775618426501750946	-0.7659361252
b4141	0.9595499593551160000259869775618426501750946	-0.7659361252
b4141	0.9595499593551160000259869775618426501750946	-0.7659361252
b4141	0.9595499593551160000259869775618426501750946	-0.7659361252
b4141	0.9595499593551160000259869775618426501750946	-0.7659361252
b4142	0.9947937517576640464866954971512313932180405	-1.0624580918
b4143	0.9886010954328170452498625309090130031108856	-1.1788150940
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4148	0.9868588218438779646746183971117716282606125	-1.5090066509
b4149	0.9947858800724379557678389573993626981973648	-2.6679500453
b4151	0.9720677950297319513950355940323788672685623	-0.7158185476
b4152	0.9905860205956440456276368422550149261951447	-1.0023842566
b4153	0.9869401093156330295741440750134643167257309	-1.0542048927
b4154	0.9915880638972179861312383764015976339578629	-1.3794150050
b4155	0.9988866256997039894116596769890747964382172	 1.3205160760
b4156	0.9998001515652820136992318111879285424947739	 1.8566478063
b4176	0.9990276975434440043244421758572570979595184	 1.0349900538
b4178	0.9992727761200009828357337937632109969854355	 1.0118394537
b4179	0.9982833883340269665040977997705340385437012	 0.9482155776
b4180	0.9968907322365180290191233325458597391843796	 0.8560873696
b4182	0.9656367044823559453448069689329713582992554	 0.6308579191
b4187	0.9987872759768749997277836882858537137508392	-1.6858889725
b4188	0.9967306828949840102893631410552188754081726	-1.4113811955
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4189	0.9980513554186529745493317022919654846191406	-1.6622678926
b4193	0.9921060679017560390846597329073119908571243	-1.4463840805
b4194	0.9976798451588699823133765676175244152545929	-1.1441011806
b4195	0.9921582374775810286848809482762590050697327	-1.1761076963
b4199	0.9823201067801899943887633526173885911703110	-1.2952395405
b4200	0.9987418300674280047246611502487212419509888	 0.6992108163
b4201	0.9985196446890439725407873083895538002252579	 0.7675302971
b4202	0.9975999002452180519640023703686892986297607	 0.9271606719
b4203	0.9980503437617129769421353557845577597618103	 0.9087908434
b4206	0.9562244815808349507335606176638975739479065	-0.7427229744
b4210	0.9549035897110980108948297129245474934577942	-1.1716540131
b4214	0.9865773819145230438820703966484870761632919	-1.1440511200
b4217	0.9945434769237310179690325639967340975999832	-1.1085283873
b4219	0.9965859905205699531549612402159254997968674	-1.5944859329
b4227	0.9947807664161919527501254378876183182001114	-1.6041270310
b4228	0.9972643959468200369755663814430590718984604	-1.1856707455
b4229	0.9876978620310260525982926083088386803865433	-0.8858802194
b4232	0.9657441508030030208331595531490165740251541	-0.7706113554
b4235	0.9759852304511239529105637302563991397619247	-0.6290622841
b4243	0.9798608319025019497416906233411282300949097	-0.7697847018
b4244	0.9954644174710599591193727064819540828466415	-3.1702594509
b4245	0.9963008009277349863452855061041191220283508	-3.2994039423
b4248	0.9961026326698340094267791755555663257837296	-1.0626549430
b4254	0.9974724181796470467986637231661006808280945	-2.6091177826
b4263	0.9983813813523739755240171689365524798631668	-1.8689174751
b4269	0.9944777716450370341760844894452020525932312	-2.2665389102
b4336	0.9953386733657459961577274043520446866750717	-1.4094494991
b4337	0.9834373659548539814423406824062112718820572	-0.6855093911
b4352	0.9743640027932709557489943108521401882171631	-0.6149402274
b4362	0.9840711224030049830702182589448057115077972	 0.5590171096
b4367	0.9878237782231790164999551961955148726701736	-0.9296138130
b4373	0.9927875292853379773916344674944411963224411	 0.6915522669
b4376	0.9964872598742600118271184328477829694747925	-3.1930434836
b4392	0.9795432477131590376373537765175569802522659	-0.8878527966
b4392	0.9795432477131590376373537765175569802522659	-0.8878527966
b4392	0.9795432477131590376373537765175569802522659	-0.8878527966
b4392	0.9795432477131590376373537765175569802522659	-0.8878527966
b4392	0.9795432477131590376373537765175569802522659	-0.8878527966
b4393	0.9986428232821740191837989186751656234264374	-1.5501227274
b4401	0.9730054359000019914560652978252619504928589	-0.9047812594
b4405	0.9841716628331359517645182677370030432939529	 0.6873732360
c_0005	0.9949538809221030177809552696999162435531616	-2.0001507426
c_0043	0.9962986899358849957053507750970311462879181	-2.0929808766
c_0058	0.9978299401701430371147694131650496274232864	 0.8506508832
c_0059	0.9662558798528160242113926869933493435382843	 0.5542086355
c_0060	0.9843322033849110086478617631655652076005936	 0.6233187126
c_0089	0.9644100450306599681127295298210810869932175	-0.7808990628
c_0091	0.9525325515332859760420092243293765932321548	-0.9691090808
c_0095	0.9767679892074550007663447104278020560741425	-0.9880059828
c_0100	0.9787858735780059493691851457697339355945587	 0.5869337040
c_0120	0.9613179581385820071659509267192333936691284	 0.5545778145
c_0179	0.9923252826972529527793653869593981653451920	-1.4852624197
c_0200	0.9618025735812869569940630753990262746810913	-1.0180059427
c_0200	0.9618025735812869569940630753990262746810913	-1.0180059427
c_0200	0.9618025735812869569940630753990262746810913	-1.0180059427
c_0200	0.9618025735812869569940630753990262746810913	-1.0180059427
c_0200	0.9618025735812869569940630753990262746810913	-1.0180059427
c_0247	0.9977378004044189507837359087716322392225266	 0.9810174883
c_0257	0.9626644963963379986182644643122330307960510	 0.5141712274
c_0399	0.9997386441799219758408412417338695377111435	 1.5547857248
c_0417	0.9771298705754539737355912620841991156339645	-0.6213307778
c_0455	0.9976470588588099985827284399420022964477539	-3.0966454446
c_0459	0.9965267805507790344066165744152385741472244	-4.2538196096
c_0472	0.9827584867247479705198998090054374188184738	-1.9672399159
c_0475	0.9942651348224209595372258263523690402507782	-1.6049605500
c_0498	0.9974990725211679842843182086653541773557663	-1.5079592670
c_0538	0.9584248195767319788984650585916824638843536	 0.5631727844
c_0584	0.9893128330251940161232937498425599187612534	 0.6392035458
c_0605	0.9943189873982749560354932327754795551300049	-2.8204820930
c_0652	0.9519642621848569685738539192243479192256927	-0.8389409652
c_0656	0.9845124350718139627502978328266181051731110	-0.8436048624
c_0658	0.9963165440206990242089091225352603942155838	-1.2158606262
c_0659	0.9994070106579560075488188886083662509918213	-4.0423651615
c_0661	0.9901119722461599881313532023341394960880280	-1.4193700121
c_0692	0.9854598797246270081018337805289775133132935	-0.7296114401
c_0749	0.9818939983346760547178178057947661727666855	-1.6997221142
c_0786	0.9930716786583869692961457076307851821184158	-1.8079774548
c_0825	0.9980021387352819850491414399584755301475525	-1.8703044980
c_0827	0.9618207059820199633648485360026825219392776	-0.5969490327
c_0857	0.9963137208523300536455735709751024842262268	-1.8096898599
c_0858	0.9988899363948979814864514992223121225833893	-1.7045673421
c_0867	0.9943554914308739833828099108359310775995255	-1.3306458226
c_0887	0.9500789968588470024712933081900700926780701	-0.6557140062
c_0905	0.9985770260674540210743543866556137800216675	 0.8686113666
c_0920	0.9994105854838579716670210473239421844482422	 1.0429057131
c_0931	0.9826511770652679444992827484384179115295410	-0.9270933061
c_0990	0.9674067323475900037621499905071686953306198	-0.9336352368
c_0993	0.9896784175738380096021273857331834733486176	-3.9424661644
c_0994	0.9867667620168140141245771701505873352289200	-1.5011188767
c_0995	0.9976716658934390302704287023516371846199036	-1.6416572917
c_1004	0.9934515267713069919253143780224490910768509	-1.8210955475
c_1037	0.9999103858568280100982406111143063753843307	 2.3122025621
c_1043	0.9866029457177090122854679066222161054611206	 0.7084226764
c_1044	0.9660692327437000459511295957781840115785599	-0.6923794262
c_1121	0.9820643975386379453951235518616158515214920	-0.7761950169
c_1137	0.9970196595780590476110205599979963153600693	-1.5157860500
c_1138	0.9990153814977660307050655319471843540668488	-1.5670614959
c_1187	0.9974306334446310096097931818803772330284119	 0.7530296086
c_1188	0.9984026971512319770241106198227498680353165	 0.8490285162
c_1190	0.9991906630409800316172663769975770264863968	 1.0675851975
c_1191	0.9979443834061739737606444577977526932954788	 1.0649390736
c_1192	0.9992344460366959779662465734872967004776001	 0.9970145774
c_1193	0.9950846139976250448455630248645320534706116	 0.7808368243
c_1194	0.9985364651624359932924335225834511220455170	 0.8869572840
c_1198	0.9996474497396200531440513259440194815397263	 1.1783472567
c_1199	0.9998896981667250161152082910120952874422073	 1.2910091458
c_1200	0.9997190719536730441063809848856180906295776	 1.2733136811
c_1201	0.9995774966672009709256485621153842657804489	 1.1524375470
c_1202	0.9992203338400780232575471018208190798759460	 1.0802760909
c_1203	0.9572044610293070077133847917139064520597458	 0.7122773012
c_1318	0.9966287898582579796169511610059998929500580	-2.9578057302
c_1323	0.9978835778704420178542022767942398786544800	-1.7015197865
c_1372	0.9502056359606210200752229866338893771171570	-0.7782759739
c_1391	0.9983768020102109508329135678650345653295517	 0.8943219127
c_1392	0.9899392501385519960166448072413913905620575	 0.6701211173
c_1423	0.9697066530513289706050272798165678977966309	 0.5062235583
c_1476	0.9629487287437870079997992434073239564895630	 0.4890890580
c_1514	0.9710804375918810071866005273477640002965927	 0.5253592384
c_1517	0.9929689955048559557582166235079057514667511	-1.0395483472
c_1664	0.9998488062905519502265860865009017288684845	 1.6278257505
c_1726	0.9839404632944780404457674194418359547853470	-1.3207691705
c_1729	0.9983142652757599488921869124169461429119110	-1.9374105434
c_1730	0.9978045445729000206824821361806243658065796	-2.3433079090
c_1864	0.9942045857285209953246862824016716331243515	-1.6627805524
c_1874	0.9988811267118730130576409464993048459291458	-2.1126634630
c_1898	0.9908121756432589632979102134413551539182663	-1.4669915191
c_1899	0.9921754715785650047266130968637298792600632	-1.5317125780
c_1909	0.9738826699542070253201586638169828802347183	-0.9151966943
c_1914	0.9906594963192409952768002767697907984256744	-2.8453461150
c_1922	0.9995666374717909752334321638045366853475571	-2.9228784106
c_1942	0.9979779970743709593961057180422358214855194	-1.2556371857
c_1972	0.9572757156346050066986208548769354820251465	 0.4791901052
c_1989	0.9999285789764860155059977842029184103012085	 5.9929066885
c_2002	0.9790249343302950268963513735798187553882599	-0.7999012202
c_2003	0.9887742089607759465863523473672103136777878	-1.5254730687
c_2006	0.9956277342229979954169039046973921358585358	-0.9961896478
c_2011	0.9944136688611170393770066766592208296060562	-1.1288317742
c_2014	0.9778880224595070114190775711904279887676239	-0.6291174358
c_2026	0.9988686714811449984807723012636415660381317	 1.9158592995
c_2042	0.9642454834946250219473995457519777119159698	 0.5239770526
c_2121	0.9962432797685529806130944052711129188537598	-2.0434064106
c_2128	0.9923068791153120127290776508743874728679657	-2.8640447587
c_2185	0.9733482598956170184223424257652368396520615	-0.8431910784
c_2185	0.9733482598956170184223424257652368396520615	-0.8431910784
c_2185	0.9733482598956170184223424257652368396520615	-0.8431910784
c_2185	0.9733482598956170184223424257652368396520615	-0.8431910784
c_2185	0.9733482598956170184223424257652368396520615	-0.8431910784
c_2323	0.9983481423658829845280138215457554906606674	 1.4116663472
c_2332	0.9971942734694839716169667553913313895463943	-1.2738163777
c_2335	0.9987848608549609874529551234445534646511078	-3.3869893881
c_2346	0.9920557495420170290856276551494374871253967	-1.0601024339
c_2352	0.9638733453889779534407011851726565510034561	 0.5666769668
c_2373	0.9935634291302060105977034254465252161026001	-1.1890018591
c_2385	0.9903185694988619891532266592548694461584091	-1.1323398257
c_2476	0.9927467405792770316352857662423048168420792	-1.5039957541
c_2546	0.9744467586580559670395018656563479453325272	-1.1773265079
c_2553	0.9769439124403419549835803081805352121591568	-1.0474502365
c_2580	0.9919178600253609756620676307647954672574997	 0.6742923798
c_2614	0.9615349401722720346086248355277348309755325	-0.5880707962
c_2659	0.9969547104088289923851107232621870934963226	-2.1059973218
c_2661	0.9988497158220189797717125657072756439447403	-1.6939879859
c_2667	0.9888365573243950157333870265574660152196884	-2.0289775067
c_2670	0.9928713098285789628860698030621279031038284	-1.2012968595
c_2684	0.9992820165390690068107915067230351269245148	-2.4062401383
c_2685	0.9924665242306209833600405545439571142196655	-0.8864440884
c_2719	0.9874049971333429542852400118135847151279449	 0.6598028573
c_2721	0.9888537773939279906798560659808572381734848	 0.6849338497
c_2756	0.9988593165532649864601921763096470385789871	 1.1772332433
c_2817	0.9637586312990740200490336064831353724002838	 0.6867530915
c_2840	0.9544535930772020115853138122474774718284607	 0.6500965406
c_2848	0.9840741843932330201738523101084865629673004	-1.7751809469
c_2850	0.9933674341483670344743472924164962023496628	-1.5836057276
c_2856	0.9996851527350549826422820842708460986614227	-2.0300022932
c_2930	0.9923129762221709615488407507655210793018341	-1.3846008071
c_2948	0.9982088897499109547695184119220357388257980	-3.8286655106
c_2955	0.9914116083497630516063736649812199175357819	-2.3393825480
c_2956	0.9931029224423479906391776239615865051746368	-3.8761233529
c_2958	0.9985867604577299827539604848425369709730148	-3.0714660807
c_2959	0.9829286493751909770111296893446706235408783	-4.6445499380
c_2960	0.9967533730741250375118056581413839012384415	-1.0764642997
c_2969	0.9763282074138009969388463105133268982172012	 0.5409820968
c_3011	0.9586035751156849471499299397692084312438965	-0.9389776386
c_3018	0.9973641775346170357252617577614728361368179	-2.6131360812
c_3065	0.9848557819581910122153090014762710779905319	-2.1516646606
c_3085	0.9626029079724169879028750074212439358234406	 0.5206364943
c_3100	0.9683693633957980440030155477870721369981766	 0.5650278213
c_3108	0.9956821908261630493797156304935924708843231	 0.8141207945
c_3207	0.9876525743732700313159966754028573632240295	-2.6445909871
c_3208	0.9950379156493950327799780097848270088434219	-2.7794871838
c_3210	0.9880472544122590461412869444757234305143356	-1.7977509300
c_3225	0.9992512951199660209411490541242528706789017	 1.2424426773
c_3232	0.9660107744853809741414352174615487456321716	-0.8277882724
c_3252	0.9811155764957230074330141178506892174482346	 0.5530397401
c_3261	0.9605183989228900376389219673001207411289215	-0.5415882232
c_3318	0.9975000294597150540809593621816020458936691	-4.5225877546
c_3323	0.9973586235948339595580591776524670422077179	-4.0094699382
c_3420	0.9948891394949720412554938775429036468267441	 0.7834970744
c_3483	0.9947691970308210063222986718756146728992462	-2.6958303567
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3484	0.9991860687582420075258937686157878488302231	-2.6453700456
c_3530	0.9665218062045739522147869138279929757118225	 0.5491078103
c_3726	0.9926220601442200530684090153954457491636276	-1.4293770876
c_3749	0.9844449689612350118395056597364600747823715	 0.7687187757
c_3842	0.9933031421515939873856382291705813258886337	 0.7597061176
c_3847	0.9961722380880499994049159795395098626613617	-1.7413991781
c_3853	0.9741512664973509538768325910496059805154800	-0.9927365867
c_3858	0.9892719669661590442544252255174797028303146	-2.4531324220
c_3859	0.9729991967095860116998551347933243960142136	-1.5035059682
c_3913	0.9959910740478059576474834102555178105831146	-1.0149383751
c_3914	0.9985538109076730339808136704959906637668610	-1.5166476319
c_3922	0.9983093132269510450171878801484126597642899	 0.9667958135
c_3929	0.9964392404181859896894479788898024708032608	-3.5113603964
c_3975	0.9892423619371449872161861094355117529630661	-0.9487479420
c_3976	0.9866599471991499559209159997408278286457062	-1.2554827130
c_3979	0.9743069040642819977904309780569747090339661	-1.2449907707
c_3989	0.9855377925264370286839721302385441958904266	-0.8305285743
c_3997	0.9999855191371509466335965043981559574604034	 2.8010592492
c_4049	0.9908390567628689860057988880726043134927750	 0.6557596485
c_4050	0.9923535842005879459293282707221806049346924	 0.7075457838
c_4051	0.9579823596107860383952470328949857503175735	-0.7152734392
c_4137	0.9960500242518780522615884365222882479429245	-2.3167178132
c_4187	0.9941470498359350482786567226867191493511200	 0.6630658913
c_4196	0.9989405460944019710112229404330719262361526	-2.0068553102
c_4225	0.9835855219831729501223094302986282855272293	 0.5218022669
c_4236	0.9990167308744859475666544312844052910804749	-2.3875974958
c_4240	0.9990118666858509577366476150928065180778503	-2.3221898915
c_4241	0.9992910251239449648252843871887307614088058	-2.1492481351
c_4245	0.9989362401822889925284698620089329779148102	-2.5326278668
c_4247	0.9981783197092549686502138683863449841737747	-1.6913436854
c_4248	0.9960851712255599510470460700162220746278763	-1.5705408463
c_4261	0.9516799475952339992801398693700321018695831	-1.2883385802
c_4293	0.9973823209533150269123780162772163748741150	-1.2950456897
c_4297	0.9954191147758130187028768887103069573640823	-0.9954142409
c_4326	0.9964824831980170216638725833036005496978760	-1.1053747827
c_4354	0.9859518079576730098523285050760023295879364	 0.6491840571
c_4356	0.9927435027076869644702128425706177949905396	-1.1854977473
c_4358	0.9955699376848909931680964291444979608058929	-1.2514751383
c_4366	0.9864438232495810199296215614594984799623489	-0.9177821565
c_4416	0.9978708435671740373251736855308990925550461	-1.9169872277
c_4523	0.9930736984641860276568081644654739648103714	 0.8854190682
c_4582	0.9591840734133839641017971189285162836313248	-0.7389263182
c_4592	0.9994565686983210017757528476067818701267242	 1.3163523503
c_4595	0.9867697152753469591601742649800144135951996	-0.9337376455
c_4638	0.9944094899342510451845100760692730545997620	-0.9120052465
c_4718	0.9980888039739409522965729593124706298112869	 1.1693452998
c_4750	0.9850671380322519876671094607445411384105682	-1.2277188953
c_4833	0.9936164222344310292811542240087874233722687	-1.2865166240
c_4847	0.9645704790206010015296556048269849270582199	 0.5440754400
c_4859	0.9908275880641049804253839283774141222238541	-1.1313507847
c_4864	0.9941478542502170112626913578424137085676193	-1.2734923626
c_4874	0.9861371831783309893637579079950228333473206	-1.0182756689
c_4875	0.9680954119370670518662791437236592173576355	-0.6286312964
c_4891	0.9503575346933780254587986746628303080797195	-0.5672181015
c_4916	0.9982999423645310121955276372318621724843979	-2.1593031766
c_4928	0.9570646812979709538993233763903845101594925	 0.6152014720
c_4931	0.9983309022622469663943434170505497604608536	 0.8668459961
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4947	0.9984910735246039781287663572584278881549835	 0.9918508408
c_4951	0.9988384749232079862224509270163252949714661	 1.0754176717
c_4964	0.9986046372804630033570560954103711992502213	-2.7754133929
c_4970	0.9550777954130410529742789549345616251230240	-0.6481162283
c_4972	0.9782586678915180522508876492793206125497818	-0.7508295661
c_5006	0.9985902899998210235921192179375793784856796	-1.3375431977
c_5031	0.9921850734795889525940992825780995190143585	-1.0217750789
c_5050	0.9994139909244750263894729869207367300987244	 1.9427571157
c_5062	0.9971063297357020127620330640638712793588638	-1.7819394230
c_5063	0.9632043274962800438743215636350214481353760	-0.6050255735
c_5063	0.9632043274962800438743215636350214481353760	-0.6050255735
c_5063	0.9632043274962800438743215636350214481353760	-0.6050255735
c_5063	0.9632043274962800438743215636350214481353760	-0.6050255735
c_5063	0.9632043274962800438743215636350214481353760	-0.6050255735
c_5099	0.9744311790657560479189669422339648008346558	-1.1778367454
c_5123	0.9504073702887110286496863409411162137985229	-0.5825584205
c_5244	0.9999754768674870009093069711525458842515945	 2.1077479025
c_5272	0.9703453680331129982405968803504947572946548	 0.4728512819
c_5277	0.9962059871395659849113712880352977663278580	-1.8160423742
c_5289	0.9900310134120080540753860987024381756782532	-1.6269651381
c_5313	0.9936643585219240293326947721652686595916748	-1.1548900928
c_5315	0.9898810643121780383779650946962647140026093	-1.2782831293
c_5325	0.9735032106116220385061410524940583854913712	-0.7303648035
c_5364	0.9964531895241910408600460868910886347293854	-2.0420232226
c_5419	0.9870708247022940140524838170676957815885544	-0.9766291663
c_5424	0.9978782844237320537317259550036396831274033	 0.8870601600
c_5447	0.9653659177301759930500679729448165744543076	-0.6150026820
c_5448	0.9526027742504959983094181552587542682886124	-0.7922289284
ECs0004	0.9857963929881700115842591003456618636846542	-1.8542773194
ECs0005	0.9715589231025929528584583749761804938316345	-0.9852068839
ECs0037	0.9990901181249719487098559511650819331407547	-2.1857631338
ECs0051	0.9988544070141499586767963592137675732374191	 0.9881392208
ECs0052	0.9853856922150520114556115913728717714548111	 0.6709507508
ECs0053	0.9889296119696100451079701088019646704196930	 0.6936304358
ECs0061	0.9566245345423119994521243825147394090890884	 0.6634437981
ECs0076	0.9687901600237790455949493662046734243631363	-1.1188265489
ECs0077	0.9874042186641850404882347902457695454359055	-1.2769535902
ECs0127	0.9958350417072719951150361339387018233537674	-1.2838266475
ECs0304	0.9866878639384829563496737137029413133859634	 0.8277488725
ECs0317	0.9998192171202899825033227898529730737209320	 1.5898061100
ECs0357	0.9904090199623220014402136257558595389127731	 0.6905009763
ECs0395	0.9984931912154969557704475846549030393362045	-1.6613002756
ECs0399	0.9642497471465369951459933872683905065059662	-0.8524876474
ECs0400	0.9662225376239349516893639702175278216600418	-0.9396489492
ECs0418	0.9982119771970290322826713236281648278236389	-1.5860392506
ECs0422	0.9959083435359280533916148669959511607885361	-2.6798777760
ECs0434	0.9957267728955729868545176941552199423313141	-1.6602214506
